Date,spread,zscore,long_signal,short_signal,exit_signal,position,spread_change,daily_pnl,cumulative_pnl,equity
2017-03-21,14.996276254047242,0.1592789637846956,False,False,True,1,0.167434830020472,0.167434830020472,-7.449656061916702,99992.55034393808
2017-03-22,14.81475874702602,-0.203546977972383,False,False,True,1,-0.1815175070212227,-0.1815175070212227,-7.631173568937925,99992.36882643106
2017-03-23,14.66381315431568,-0.5761763523761574,False,False,False,1,-0.15094559271033958,-0.15094559271033958,-7.782119161648264,99992.21788083835
2017-03-24,14.530147678822626,-0.931658272013263,False,False,False,1,-0.13366547549305352,-0.13366547549305352,-7.915784637141318,99992.08421536286
2017-03-27,14.801510214208127,-0.1139162046908148,False,False,True,1,0.27136253538550115,0.27136253538550115,-7.644422101755817,99992.35557789824
2017-03-28,14.758945959755938,-0.2986272544015367,False,False,True,1,-0.04256425445218959,-0.04256425445218959,-7.686986356208006,99992.3130136438
2017-03-29,14.7538644834813,-0.4070215548013461,False,False,True,1,-0.005081476274638064,-0.005081476274638064,-7.692067832482644,99992.30793216752
2017-03-30,14.995383363793543,0.4160507701778221,False,False,True,1,0.24151888031224367,0.24151888031224367,-7.450548952170401,99992.54945104783
2017-03-31,14.914127217460184,0.0412549318094606,False,False,True,1,-0.08125614633335942,-0.08125614633335942,-7.53180509850376,99992.46819490149
2017-04-03,14.884128438163309,-0.1255428577740214,False,False,True,1,-0.029998779296875,-0.029998779296875,-7.561803877800635,99992.4381961222
2017-04-04,15.09999224942323,0.7534489331540474,False,False,False,1,0.21586381125992204,0.21586381125992204,-7.345940066540713,99992.65405993345
2017-04-05,15.024441890956254,0.3714553470328077,False,False,True,1,-0.07555035846697677,-0.07555035846697677,-7.42149042500769,99992.57850957499
2017-04-06,15.21302726346568,1.1527054090314155,False,False,False,1,0.18858537250942575,0.18858537250942575,-7.232905052498264,99992.7670949475
2017-04-07,15.14564777623922,0.7898684746705144,False,False,False,1,-0.06737948722645903,-0.06737948722645903,-7.300284539724723,99992.69971546027
2017-04-10,15.12475630561977,0.6459503042541479,False,False,False,1,-0.020891470619451624,-0.020891470619451624,-7.321176010344175,99992.67882398966
2017-04-11,15.166117421371013,0.781860625544764,False,False,False,1,0.04136111575124346,0.04136111575124346,-7.279814894592931,99992.72018510541
2017-04-12,14.983497191504974,-0.0351437327187034,False,False,True,1,-0.1826202298660391,-0.1826202298660391,-7.46243512445897,99992.53756487554
2017-04-13,15.062348654926875,0.4040204574398415,False,False,True,1,0.07885146342190197,0.07885146342190197,-7.383583661037068,99992.61641633896
2017-04-17,15.18486003206625,1.044134178353582,False,False,False,1,0.1225113771393751,0.1225113771393751,-7.261072283897693,99992.7389277161
2017-04-18,15.35862877624211,1.820438602372376,False,False,False,1,0.17376874417585952,0.17376874417585952,-7.087303539721834,99992.91269646028
2017-04-19,15.271036838355435,1.3292812816569008,False,False,False,1,-0.08759193788667474,-0.08759193788667474,-7.1748954776085085,99992.82510452239
2017-04-20,15.138421254737631,0.6945280903120337,False,False,False,1,-0.13261558361780423,-0.13261558361780423,-7.307511061226313,99992.69248893877
2017-04-21,15.157791708814376,0.7977033181413146,False,False,False,1,0.019370454076744537,0.019370454076744537,-7.288140607149568,99992.71185939285
2017-04-24,15.148784815993071,0.8100805171381988,False,False,False,1,-0.009006892821304291,-0.009006892821304291,-7.2971474999708725,99992.70285250004
2017-04-25,15.018157558888172,0.1871048460643484,False,False,True,1,-0.13062725710489964,-0.13062725710489964,-7.427774757075772,99992.57222524293
2017-04-26,15.352400747031954,1.694906956540008,False,False,False,1,0.3342431881437822,0.3342431881437822,-7.09353156893199,99992.90646843107
2017-04-27,15.29218925824232,1.3147739725777643,False,False,False,1,-0.06021148878963345,-0.06021148878963345,-7.153743057721623,99992.84625694228
2017-04-28,15.274705060430524,1.1534745341545207,False,False,False,1,-0.017484197811796776,-0.017484197811796776,-7.17122725553342,99992.82877274447
2017-05-01,15.590779055800574,2.326289688887786,False,True,False,-1,0.31607399537005065,-0.31607399537005065,-7.487301250903471,99992.5126987491
2017-05-02,15.758315956069012,2.586840169466055,False,True,False,-1,0.1675369002684377,-0.1675369002684377,-7.654838151171909,99992.34516184883
2017-05-03,15.811353411517707,2.399025896482657,False,True,False,-1,0.053037455448695425,-0.053037455448695425,-7.707875606620604,99992.29212439338
2017-05-04,15.863447083042477,2.26325031296445,False,True,False,-1,0.05209367152476929,-0.05209367152476929,-7.759969278145373,99992.24003072185
2017-05-05,15.829466018526016,1.9701547618432995,False,False,False,-1,-0.033981064516460435,0.033981064516460435,-7.725988213628913,99992.27401178637
2017-05-08,16.02946678146547,2.3486663084245043,False,True,False,-1,0.20000076293945312,-0.20000076293945312,-7.925988976568366,99992.07401102343
2017-05-09,15.77250286362315,1.4788730294186512,False,False,False,-1,-0.2569639178423202,0.2569639178423202,-7.669025058726046,99992.33097494127
2017-05-10,15.802976522383336,1.467316751766525,False,False,False,-1,0.030473658760186595,-0.030473658760186595,-7.699498717486232,99992.30050128252
2017-05-11,15.853759009956509,1.5160838745314984,False,False,False,-1,0.05078248757317283,-0.05078248757317283,-7.750281205059405,99992.24971879493
2017-05-12,15.805749976806794,1.2805816113939674,False,False,False,-1,-0.0480090331497145,0.0480090331497145,-7.702272171909691,99992.29772782809
2017-05-15,15.692293137276693,0.8911613718901983,False,False,False,-1,-0.11345683953010166,0.11345683953010166,-7.588815332379589,99992.41118466762
2017-05-16,15.849203589722917,1.27413027276237,False,False,False,-1,0.15691045244622437,-0.15691045244622437,-7.745725784825813,99992.25427421517
2017-05-17,15.941509886764068,1.435082812149682,False,False,False,-1,0.09230629704115145,-0.09230629704115145,-7.838032081866965,99992.16196791813
2017-05-18,15.740147046202786,0.7901955106292645,False,False,False,-1,-0.2013628405612824,0.2013628405612824,-7.6366692413056825,99992.3633307587
2017-05-19,15.923813696055731,1.24400105590008,False,False,False,-1,0.18366664985294534,-0.18366664985294534,-7.820335891158628,99992.17966410884
2017-05-22,15.95527878352781,1.245605770527645,False,False,False,-1,0.031465087472078324,-0.031465087472078324,-7.851800978630706,99992.14819902137
2017-05-23,16.079150360891095,1.4873827364269896,False,False,False,-1,0.12387157736328547,-0.12387157736328547,-7.975672555993992,99992.024327444
2017-05-24,16.470616058714736,2.286576162208899,False,True,False,-1,0.3914656978236408,-0.3914656978236408,-8.367138253817632,99991.63286174618
2017-05-25,16.48888760464393,2.120228126300406,False,True,False,-1,0.018271545929195554,-0.018271545929195554,-8.385409799746828,99991.61459020025
2017-05-26,16.37537771113817,1.699754063306166,False,False,False,-1,-0.11350989350576057,0.11350989350576057,-8.271899906241067,99991.72810009377
2017-05-30,16.390771572090514,1.6075861204096602,False,False,False,-1,0.01539386095234363,-0.01539386095234363,-8.287293767193411,99991.7127062328
2017-05-31,16.711297040048276,2.1231791906129427,False,True,False,-1,0.3205254679577614,-0.3205254679577614,-8.607819235151172,99991.39218076484
2017-06-01,16.942709836484163,2.3238788471497243,False,True,False,-1,0.23141279643588675,-0.23141279643588675,-8.83923203158706,99991.16076796841
2017-06-02,16.934436894995674,2.0857008199397344,False,True,False,-1,-0.008272941488488783,0.008272941488488783,-8.83095909009857,99991.1690409099
2017-06-05,16.982763805987165,1.9889760852306908,False,False,False,-1,0.048326910991491445,-0.048326910991491445,-8.879286001090062,99991.12071399891
2017-06-06,17.017055118950857,1.8914889364458312,False,False,False,-1,0.03429131296369192,-0.03429131296369192,-8.913577314053754,99991.08642268594
2017-06-07,16.707000691684193,1.2464904968227104,False,False,False,-1,-0.3100544272666639,0.3100544272666639,-8.60352288678709,99991.39647711322
2017-06-08,16.612450528050392,0.996555552530298,False,False,False,-1,-0.09455016363380153,0.09455016363380153,-8.508972723153288,99991.49102727685
2017-06-09,16.790144688772916,1.2804852068697048,False,False,False,-1,0.17769416072252397,-0.17769416072252397,-8.686666883875812,99991.31333311612
2017-06-12,16.72878505255734,1.09983498604768,False,False,False,-1,-0.061359636215577495,0.061359636215577495,-8.625307247660235,99991.37469275235
2017-06-13,16.406636214901404,0.3628604513699978,False,False,True,-1,-0.3221488376559343,0.3221488376559343,-8.3031584100043,99991.69684158999
2017-06-14,16.41825790613278,0.346350257160231,False,False,True,-1,0.011621691231376019,-0.011621691231376019,-8.314780101235677,99991.68521989876
2017-06-15,16.407631458310572,0.2826381983765474,False,False,True,-1,-0.010626447822208007,0.010626447822208007,-8.304153653413469,99991.69584634659
2017-06-16,16.553758461313045,0.570595215926697,False,False,False,-1,0.14612700300247283,-0.14612700300247283,-8.450280656415941,99991.54971934359
2017-06-19,16.51794613180664,0.4428765262388779,False,False,True,-1,-0.035812329506406115,0.035812329506406115,-8.414468326909535,99991.58553167309
2017-06-20,16.58553761192963,0.5604254257722102,False,False,False,-1,0.06759148012299221,-0.06759148012299221,-8.482059807032527,99991.51794019296
2017-06-21,16.32595730118682,-0.1006059245808954,False,False,True,-1,-0.2595803107428125,0.2595803107428125,-8.222479496289715,99991.7775205037
2017-06-22,16.48846931094604,0.2495784430328722,False,False,True,-1,0.1625120097592223,-0.1625120097592223,-8.384991506048937,99991.61500849396
2017-06-23,16.46915003344703,0.1537888158697093,False,False,True,-1,-0.019319277499011633,0.019319277499011633,-8.365672228549926,99991.63432777145
2017-06-26,16.60977754938447,0.4716774760394844,False,False,True,-1,0.14062751593744238,-0.14062751593744238,-8.506299744487368,99991.49370025551
2017-06-27,16.520144231009244,0.1637489955487184,False,False,True,-1,-0.08963331837522759,0.08963331837522759,-8.41666642611214,99991.58333357389
2017-06-28,16.681873273163337,0.5929995790933205,False,False,False,-1,0.1617290421540929,-0.1617290421540929,-8.578395468266233,99991.42160453173
2017-06-29,16.487163819089634,-0.0782043701435153,False,False,True,-1,-0.19470945407370266,0.19470945407370266,-8.38368601419253,99991.61631398581
2017-06-30,16.430878029754172,-0.3881963230261956,False,False,True,-1,-0.0562857893354618,0.0562857893354618,-8.327400224857069,99991.67259977515
2017-07-03,16.353180465754818,-0.8068480501418336,False,False,False,-1,-0.07769756399935446,0.07769756399935446,-8.249702660857714,99991.75029733914
2017-07-05,16.447632090930416,-0.5431164619023453,False,False,False,-1,0.0944516251755978,-0.0944516251755978,-8.344154286033312,99991.65584571396
2017-07-06,16.069467979900317,-2.2907474201475155,True,False,False,1,-0.37816411103009884,-0.37816411103009884,-8.722318397063411,99991.27768160294
2017-07-07,15.965956407927756,-2.40616195450682,True,False,False,1,-0.103511571972561,-0.103511571972561,-8.825829969035972,99991.17417003096
2017-07-10,16.261091570797895,-1.128029993373457,False,False,False,1,0.29513516287013886,0.29513516287013886,-8.530694806165833,99991.46930519384
2017-07-11,16.341511412642973,-0.7952008628460892,False,False,False,1,0.08041984184507811,0.08041984184507811,-8.450274964320755,99991.54972503569
2017-07-12,16.268051673942946,-1.0600031120047506,False,False,False,1,-0.07345973870002709,-0.07345973870002709,-8.523734703020782,99991.47626529698
2017-07-13,16.3726093829949,-0.6006793695885182,False,False,False,1,0.10455770905195294,0.10455770905195294,-8.41917699396883,99991.58082300604
2017-07-14,16.39868086834719,-0.4457409857697723,False,False,True,1,0.02607148535228987,0.02607148535228987,-8.39310550861654,99991.60689449139
2017-07-17,16.448680105407735,-0.1791267328540432,False,False,True,1,0.049999237060546875,0.049999237060546875,-8.343106271555992,99991.65689372845
2017-07-18,16.368992337497545,-0.4844636901657389,False,False,True,1,-0.07968776791019039,-0.07968776791019039,-8.422794039466183,99991.57720596054
2017-07-19,16.44779290724922,-0.0096671593778334,False,False,True,1,0.07880056975167449,0.07880056975167449,-8.343993469714508,99991.65600653029
2017-07-20,16.395956713103537,-0.2529647694592542,False,False,True,1,-0.05183619414568241,-0.05183619414568241,-8.39582966386019,99991.60417033614
2017-07-21,16.330353782499536,-0.5895073389962311,False,False,False,1,-0.06560293060400113,-0.06560293060400113,-8.461432594464192,99991.53856740553
2017-07-24,16.26339230606347,-0.9490647095202768,False,False,False,1,-0.06696147643606665,-0.06696147643606665,-8.528394070900259,99991.4716059291
2017-07-25,16.58465013086362,1.1918997916341378,False,False,False,1,0.3212578248001492,0.3212578248001492,-8.20713624610011,99991.7928637539
2017-07-26,16.902553796733205,2.7500126329058374,False,True,False,-1,0.3179036658695864,-0.3179036658695864,-8.525039911969696,99991.47496008803
2017-07-27,17.24564140698763,3.456412790046628,False,True,False,-1,0.34308761025442536,-0.34308761025442536,-8.868127522224121,99991.13187247778
2017-07-28,17.31527398469169,2.99401620471286,False,True,False,-1,0.06963257770405917,-0.06963257770405917,-8.93776009992818,99991.06223990007
2017-07-31,17.145275815746377,2.1213688247125893,False,True,False,-1,-0.1699981689453125,0.1699981689453125,-8.767761930982868,99991.23223806902
2017-08-01,17.1750682942419,1.990018380836948,False,False,False,-1,0.0297924784955228,-0.0297924784955228,-8.79755440947839,99991.20244559052
2017-08-02,17.141350116292212,1.7310078167603653,False,False,False,-1,-0.033718177949687345,0.033718177949687345,-8.763836231528703,99991.23616376847
2017-08-03,17.051556264505678,1.364048694585531,False,False,False,-1,-0.08979385178653487,0.08979385178653487,-8.674042379742168,99991.32595762025
2017-08-04,16.864332969618065,0.7943976877602126,False,False,False,-1,-0.18722329488761247,0.18722329488761247,-8.486819084854556,99991.51318091515
2017-08-07,16.859149423095467,0.7378055177248874,False,False,False,-1,-0.005183546522598448,0.005183546522598448,-8.481635538331957,99991.51836446166
2017-08-08,16.880667082704583,0.7641913951572329,False,False,False,-1,0.02151765960911689,-0.02151765960911689,-8.503153197941074,99991.49684680205
2017-08-09,16.89035515579055,0.7499670334022903,False,False,False,-1,0.009688073085968085,-0.009688073085968085,-8.512841271027042,99991.48715872897
2017-08-10,17.101875256805915,1.24856611588945,False,False,False,-1,0.21152010101536334,-0.21152010101536334,-8.724361372042406,99991.27563862795
2017-08-11,16.919882870321374,0.7269887132598865,False,False,False,-1,-0.1819923864845414,0.1819923864845414,-8.542368985557864,99991.45763101445
2017-08-14,16.802604561890497,0.389539787025372,False,False,True,-1,-0.11727830843087617,0.11727830843087617,-8.425090677126988,99991.57490932287
2017-08-15,16.91453879038747,0.636028959396453,False,False,False,-1,0.11193422849697399,-0.11193422849697399,-8.537024905623962,99991.46297509437
2017-08-16,16.892551943410233,0.5398427185034551,False,False,False,-1,-0.021986846977238628,0.021986846977238628,-8.515038058646724,99991.48496194136
2017-08-17,16.727264318922135,0.0497737935716365,False,False,True,-1,-0.16528762448809786,0.16528762448809786,-8.349750434158626,99991.65024956584
2017-08-18,16.73166080023484,-0.0093503647303074,False,False,True,-1,0.004396481312706868,-0.004396481312706868,-8.354146915471333,99991.64585308453
